recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,31199014739,FC22000144,2022-01-14 07:13:00.0000000,Male,Unknown,48,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,31199050057,FC22000144,2022-01-14 07:13:00.0000000,Male,Black,30,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,31199050057,FC22000144,2022-01-14 07:13:00.0000000,Male,Black,30,Thin,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,31192595916,FC22000136,2022-01-14 08:10:00.0000000,Female,Black,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,31194044844,FC22000137,2022-01-14 10:45:00.0000000,Male,Black,21,Medium,NULL,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31194049394,FC22000137,2022-01-14 10:45:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31196016995,FC22000138,2022-01-14 14:20:00.0000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,31197153764,FC22000139,2022-01-14 16:00:00.0000000,Male,White,33,Muscular,NULL,Light,Hispanic Origin,,0,MA,Class D,0
,31197156308,FC22000139,2022-01-14 16:00:00.0000000,Male,Black,31,Medium,Short,Light,Hispanic Origin,,0,MA,Other: suspended,0
,31197157937,FC22000139,2022-01-14 16:00:00.0000000,Male,Black,23,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31197161906,FC22000139,2022-01-14 16:00:00.0000000,Male,Black,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31198656836,FC22000143,2022-01-14 17:09:00.0000000,Male,Black,15,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,31200824270,FC22000146,2022-01-14 17:12:00.0000000,Female,White,23,Heavy,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,31200824270,FC22000146,2022-01-14 17:12:00.0000000,Female,White,23,Heavy,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,31200829522,FC22000146,2022-01-14 17:12:00.0000000,Male,Black,29,Stocky,Dreadlocks,Light Brown,Not of Hispanic Origin,,0,MA,,1
,31198369897,FC22000141,2022-01-14 17:45:00.0000000,Male,Black,43,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31200786292,FC22000145,2022-01-14 18:57:00.0000000,Male,Unknown,17,Thin,Curly,Light,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,31200786654,FC22000145,2022-01-14 18:57:00.0000000,Male,Black,17,NULL,NULL,NULL,Unknown,,0,NULL,,1
,31200833143,FC22000145,2022-01-14 18:57:00.0000000,Male,Black,18,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,31215710987,FC22000153,2022-01-15 01:25:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,31215716663,FC22000153,2022-01-15 01:25:00.0000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,31202412451,FC22000147,2022-01-15 01:41:00.0000000,Male,Black,28,Medium,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,,0
,31202412451,FC22000147,2022-01-15 01:41:00.0000000,Male,Black,28,Medium,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,,NULL
,31221762891,FC22000157,2022-01-15 03:38:00.0000000,Male,Other,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,31221814970,FC22000157,2022-01-15 03:38:00.0000000,Male,Black,27,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,,NULL
,31221814970,FC22000157,2022-01-15 03:38:00.0000000,Male,Black,27,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,,0
,31221925185,FC22000157,2022-01-15 03:38:00.0000000,Male,Black,39,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,31204840081,FC22000148,2022-01-15 05:36:00.0000000,Male,Black,22,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,1
,31209040824,FC22000149,2022-01-15 09:00:00.0000000,Male,Black,25,Heavy,Short,Dark Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,31209421305,FC22000150,2022-01-15 11:06:00.0000000,Male,Black,54,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,31227666695,FC22000158,2022-01-15 14:28:00.0000000,Male,Black,25,Heavy,Afro,Dark Brown,Not of Hispanic Origin,,0,MA,Instruction Permit,1
,31210388522,FC22000151,2022-01-15 15:40:00.0000000,Male,Black,21,Thin,Short,Dark Brown,NULL,,0,MA,,NULL
,31210388522,FC22000151,2022-01-15 15:40:00.0000000,Male,Black,21,Thin,Short,Dark Brown,NULL,,0,MA,,1
,31220247875,FC22000156,2022-01-16 00:01:00.0000000,Female,Black,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,31220274434,FC22000156,2022-01-16 00:01:00.0000000,Male,Black,41,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31219627629,FC22000155,2022-01-16 00:49:00.0000000,Male,Black,20,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31219714613,FC22000155,2022-01-16 00:49:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31236126194,FC22000165,2022-01-16 01:02:00.0000000,Male,White,45,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,31234404479,FC22000162,2022-01-16 10:35:00.0000000,Male,White,30,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,31231730419,FC22000160,2022-01-16 10:42:00.0000000,Male,White,63,Medium,Short,Medium,Hispanic Origin,,0,MA,,0
,31235803541,FC22000164,2022-01-16 10:59:00.0000000,Male,Black,20,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,,0
,31232485064,FC22000161,2022-01-16 11:19:00.0000000,Male,Black,33,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31232491762,FC22000161,2022-01-16 11:19:00.0000000,Male,Black,21,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31232543572,FC22000161,2022-01-16 11:19:00.0000000,Male,Black,30,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,31240708382,FC22000166,2022-01-16 15:45:00.0000000,Male,White,18,Thin,Wavy,Light Brown,NULL,,0,MA,,0
,31240715134,FC22000166,2022-01-16 15:45:00.0000000,Female,Black,17,NULL,NULL,NULL,Unknown,,0,MA,,0
,31243371495,FC22000168,2022-01-16 16:53:00.0000000,Male,Black,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31243401772,FC22000168,2022-01-16 16:53:00.0000000,Female,Unknown,20,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,31241738959,FC22000167,2022-01-16 17:20:00.0000000,Female,Black,21,Heavy,NULL,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,31245148385,FC22000169,2022-01-16 17:37:00.0000000,Male,White,19,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,31245167502,FC22000169,2022-01-16 17:37:00.0000000,Male,Black,25,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,31262926935,FC22000171,2022-01-17 00:00:00.0000000,Male,Black,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31274208429,FC22000172,2022-01-17 11:42:00.0000000,Male,Asian,38,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31276169222,FC22000173,2022-01-17 11:58:00.0000000,Male,White,59,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31291455215,FC22000176,2022-01-17 13:44:00.0000000,Male,Black,30,Thin,Curly,Light Brown,Hispanic Origin,,0,MA,Other: Suspended,0
,31291456220,FC22000176,2022-01-17 13:44:00.0000000,Female,White,44,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31291456603,FC22000176,2022-01-17 13:44:00.0000000,Male,Black,35,Medium,Short,NULL,NULL,,0,MA,,1
,31286153370,FC22000175,2022-01-17 15:20:00.0000000,Male,White,39,Thin,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,31291998529,FC22000178,2022-01-17 17:50:00.0000000,Male,Black,26,Medium,Short,Light Brown,Unknown,,0,MA,Class D,0
,31291553169,FC22000179,2022-01-17 18:01:00.0000000,Male,White,38,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,31291556536,FC22000179,2022-01-17 18:01:00.0000000,Male,Black,56,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31291558209,FC22000179,2022-01-17 18:01:00.0000000,Male,Black,56,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31291476633,FC22000177,2022-01-17 18:15:00.0000000,Male,Black,26,Thin,Dreadlocks,Medium,Hispanic Origin,,0,MA,Class D,0
,31292507641,FC22000180,2022-01-17 19:40:00.0000000,Male,White,15,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,31292510680,FC22000180,2022-01-17 19:40:00.0000000,Male,Unknown,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,31292518343,FC22000180,2022-01-17 19:40:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31292522685,FC22000180,2022-01-17 19:40:00.0000000,Male,White,NULL,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,31292541318,FC22000180,2022-01-17 19:40:00.0000000,Male,White,54,Medium,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,31292624345,FC22000181,2022-01-17 22:40:00.0000000,Male,Black,25,Medium,NULL,Dark,Not of Hispanic Origin,,0,MA,Personal Driver License,1
,31305748563,FC22000198,2022-01-18 09:48:00.0000000,Male,Black,31,Medium,Bald or Balding,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,31296504773,FC22000182,2022-01-18 10:32:00.0000000,Female,White,37,NULL,NULL,NULL,NULL,,0,MA,,NULL
,31296504773,FC22000182,2022-01-18 10:32:00.0000000,Female,White,37,NULL,NULL,NULL,NULL,,0,MA,,0
,31301624836,FC22000192,2022-01-18 10:58:00.0000000,Male,Unknown,27,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,31296593356,FC22000183,2022-01-18 12:49:00.0000000,Male,Black,22,Thin,Short,NULL,Not of Hispanic Origin,,0,MA,,0
,31297000874,FC22000184,2022-01-18 13:00:00.0000000,Male,Black,25,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,31298001086,FC22000185,2022-01-18 13:15:00.0000000,Male,White,36,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31301745953,FC22000193,2022-01-18 13:29:00.0000000,Male,White,39,Thin,Short,Light,Not of Hispanic Origin,,0,MA,,1
,31298037906,FC22000186,2022-01-18 14:30:00.0000000,Male,Black,22,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,0
,31298049287,FC22000186,2022-01-18 14:30:00.0000000,Male,Black,23,Medium,Dreadlocks,Dark Brown,NULL,,0,MA,Class D,1
,31298677308,FC22000188,2022-01-18 16:30:00.0000000,Male,White,28,NULL,NULL,NULL,Unknown,,0,MA,,0
,31298794333,FC22000189,2022-01-18 16:35:00.0000000,Male,Black,31,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31299017592,FC22000190,2022-01-18 17:30:00.0000000,Male,Black,30,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31299209363,FC22000191,2022-01-18 18:00:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,31302217151,FC22000194,2022-01-18 19:00:00.0000000,Male,Black,17,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,31302222633,FC22000194,2022-01-18 19:00:00.0000000,Male,Black,22,Thin,NULL,Medium Brown,Unknown,,0,MA,,1
,31308658957,FC22000204,2022-01-18 19:54:00.0000000,Female,Black,41,Heavy,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,31305298872,FC22000196,2022-01-19 00:00:00.0000000,Male,White,39,Medium,Wavy,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,31305391798,FC22000197,2022-01-19 09:00:00.0000000,Female,Black,41,Heavy,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,31306194245,FC22000200,2022-01-19 09:30:00.0000000,Male,Unknown,NULL,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,31306200430,FC22000200,2022-01-19 09:30:00.0000000,Male,Black,57,NULL,NULL,NULL,NULL,,0,NULL,,0
,31306074016,FC22000199,2022-01-19 11:20:00.0000000,Male,Black,31,Medium,Bald or Balding,Light Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,31306080534,FC22000199,2022-01-19 11:20:00.0000000,Female,Black,26,Thin,Braided,NULL,Hispanic Origin,,0,MA,,0
,31306552202,FC22000201,2022-01-19 12:15:00.0000000,Male,White,45,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,No License - Record Only,0
,31307658965,FC22000202,2022-01-19 15:02:00.0000000,Male,White,57,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31308149024,FC22000203,2022-01-19 15:25:00.0000000,Male,Black,17,Heavy,Corn Rows,Medium Brown,Hispanic Origin,,0,MA,,1
,31308152021,FC22000203,2022-01-19 15:25:00.0000000,Male,Black,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,31308154666,FC22000203,2022-01-19 15:25:00.0000000,Male,Black,15,Heavy,Curly,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,31308998689,FC22000207,2022-01-19 18:05:00.0000000,Male,Black,23,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,31309000733,FC22000207,2022-01-19 18:05:00.0000000,Male,Black,21,Heavy,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31308716638,FC22000205,2022-01-19 18:19:00.0000000,Male,Black,34,Stocky,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,31308720006,FC22000205,2022-01-19 18:19:00.0000000,Male,White,43,Thin,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,31308722755,FC22000205,2022-01-19 18:19:00.0000000,Male,Black,47,Unknown,NULL,NULL,Hispanic Origin,,0,MA,,0
,31309600965,FC22000211,2022-01-19 18:19:00.0000000,Male,NULL,26,NULL,NULL,NULL,NULL,,0,NULL,,1
,31308944615,FC22000206,2022-01-19 18:34:00.0000000,Male,Black,23,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31309142139,FC22000208,2022-01-19 18:57:00.0000000,Male,White,58,Thin,Other,Fair,Not of Hispanic Origin,,0,MA,,0
,31309990624,FC22000214,2022-01-19 19:00:00.0000000,Female,Black,15,Thin,Straight,NULL,Hispanic Origin,,0,MA,,1
,31309997935,FC22000214,2022-01-19 19:00:00.0000000,Male,Black,15,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31309384817,FC22000209,2022-01-19 19:20:00.0000000,Male,White,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,31309626424,FC22000212,2022-01-19 19:58:00.0000000,Male,Other,NULL,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,31309631423,FC22000212,2022-01-19 19:58:00.0000000,Female,Other,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,31309422547,FC22000210,2022-01-19 20:34:00.0000000,Male,Unknown,29,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,31309867772,FC22000213,2022-01-19 22:10:00.0000000,Male,Black,36,Medium,Short,NULL,NULL,,0,MA,,0
,31309877074,FC22000213,2022-01-19 22:10:00.0000000,Male,Black,47,NULL,NULL,NULL,Unknown,,0,NC,,0
,31310447924,FC22000215,2022-01-20 00:55:00.0000000,Male,White,31,Muscular,Short,Light,Unknown,,0,MA,Class D,0
,31311930431,FC22000216,2022-01-20 02:40:00.0000000,Male,Black,25,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31311931273,FC22000216,2022-01-20 02:40:00.0000000,Male,Black,18,Medium,Short,Medium,NULL,,0,MA,,0
,31311932339,FC22000216,2022-01-20 02:40:00.0000000,Male,Black,20,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,,0
,31313873997,FC22000218,2022-01-20 10:32:00.0000000,Male,Black,47,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31313904380,FC22000219,2022-01-20 11:11:00.0000000,Male,Black,40,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,31313626813,FC22000217,2022-01-20 11:34:00.0000000,Male,Black,40,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,31327874745,FC22000227,2022-01-20 13:33:00.0000000,Male,Black,51,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,31345968501,FC22000252,2022-01-20 14:00:00.0000000,Male,Black,21,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,31328079107,FC22000228,2022-01-20 15:30:00.0000000,Male,White,31,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,31315387842,FC22000220,2022-01-20 17:22:00.0000000,Female,Black,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,31315387842,FC22000220,2022-01-20 17:22:00.0000000,Female,Black,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31316261686,FC22000223,2022-01-20 17:59:00.0000000,Male,Black,39,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31316261948,FC22000223,2022-01-20 17:59:00.0000000,Female,White,39,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Other: Suspended,0
,31315809643,FC22000221,2022-01-20 18:30:00.0000000,Male,Black,25,Heavy,Short,Light Brown,NULL,,0,MA,,0
,31316377362,FC22000224,2022-01-20 18:33:00.0000000,Male,Black,25,Medium,Braided,Medium Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,31315862417,FC22000222,2022-01-20 18:47:00.0000000,Male,Black,27,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,31315866239,FC22000222,2022-01-20 18:47:00.0000000,Male,Black,30,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,31322759665,FC22000225,2022-01-20 21:07:00.0000000,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,31322768310,FC22000225,2022-01-20 21:07:00.0000000,Male,Black,22,Thin,NULL,Dark,NULL,,0,MA,,1
,31329567008,FC22000230,2022-01-21 00:00:00.0000000,Male,Black,35,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31329567008,FC22000230,2022-01-21 00:00:00.0000000,Male,Black,35,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,NULL
,31325625692,FC22000226,2022-01-21 00:15:00.0000000,Male,White,23,NULL,NULL,NULL,NULL,,0,NULL,,0
,31339363298,FC22000236,2022-01-21 12:26:00.0000000,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,31335087928,FC22000231,2022-01-21 14:58:00.0000000,Male,Unknown,14,NULL,NULL,NULL,Unknown,,0,NULL,,1
,31335090057,FC22000231,2022-01-21 14:58:00.0000000,Male,Black,20,Medium,Short,Medium,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,31335090835,FC22000231,2022-01-21 14:58:00.0000000,Male,Black,15,NULL,NULL,NULL,NULL,,0,NULL,,1
,31335091270,FC22000231,2022-01-21 14:58:00.0000000,Male,Black,17,Thin,NULL,Dark,NULL,,0,MA,,1
,31338219909,FC22000235,2022-01-21 17:08:00.0000000,Male,Black,24,Medium,Curly,NULL,Not of Hispanic Origin,,0,MA,,0
,31338220914,FC22000235,2022-01-21 17:08:00.0000000,Male,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31335680055,FC22000233,2022-01-21 19:06:00.0000000,Male,Black,25,Heavy,Unknown,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31335519345,FC22000232,2022-01-21 19:10:00.0000000,Male,White,28,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,31339745736,FC22000237,2022-01-22 03:44:00.0000000,Unknown,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,31340683297,FC22000238,2022-01-22 10:15:00.0000000,Female,Black,44,NULL,NULL,NULL,NULL,,0,NULL,,0
,31340683297,FC22000238,2022-01-22 10:15:00.0000000,Female,Black,44,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,31341684998,FC22000240,2022-01-22 13:45:00.0000000,Male,White,35,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31341602282,FC22000239,2022-01-22 14:15:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31342283914,FC22000243,2022-01-22 15:01:00.0000000,Male,Black,27,Heavy,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,31342778222,FC22000245,2022-01-22 15:19:00.0000000,Male,Black,18,Thin,Afro,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,31342174831,FC22000241,2022-01-22 16:23:00.0000000,Male,White,41,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,31342287313,FC22000242,2022-01-22 16:45:00.0000000,Male,White,46,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31342308959,FC22000242,2022-01-22 16:45:00.0000000,Female,Black,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31342785207,FC22000246,2022-01-22 17:34:00.0000000,Male,Black,23,Heavy,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,31342363914,FC22000244,2022-01-22 17:55:00.0000000,Male,Unknown,26,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31342383351,FC22000244,2022-01-22 17:55:00.0000000,Male,White,1,NULL,NULL,NULL,Unknown,,0,MA,"ID - Had a License, now has ID",0
,31342393821,FC22000244,2022-01-22 17:55:00.0000000,Male,White,23,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,31343091070,FC22000247,2022-01-22 20:42:00.0000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,31346801622,FC22000249,2022-01-22 22:34:00.0000000,Male,Black,32,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31343461070,FC22000248,2022-01-22 23:10:00.0000000,Male,White,18,Thin,Wavy,Light Brown,NULL,,0,MA,,0
,31343474883,FC22000248,2022-01-22 23:10:00.0000000,Male,NULL,17,NULL,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,31343492582,FC22000248,2022-01-22 23:10:00.0000000,Male,NULL,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,31347801108,FC22000248,2022-01-22 23:10:00.0000000,Male,White,17,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,31402560442,FC22000320,2022-01-23 01:09:00.0000000,Male,Black,42,Medium,Bald or Balding,Dark Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,31344982531,FC22000250,2022-01-23 01:40:00.0000000,Male,Black,17,Stocky,NULL,Medium Brown,NULL,,0,MA,,1
,31344982776,FC22000250,2022-01-23 01:40:00.0000000,Male,Black,18,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,,1
,31344983197,FC22000250,2022-01-23 01:40:00.0000000,Female,White,17,NULL,NULL,NULL,NULL,,0,NULL,,1
,31345313727,FC22000251,2022-01-23 04:33:00.0000000,Male,Black,29,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,31345322248,FC22000251,2022-01-23 04:33:00.0000000,Male,White,35,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,31346007201,FC22000253,2022-01-23 09:19:00.0000000,Male,Black,68,Medium,NULL,Dark,Not of Hispanic Origin,,0,MA,,0
,31346526887,FC22000254,2022-01-23 10:45:00.0000000,Female,White,39,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,31347285668,FC22000257,2022-01-23 11:40:00.0000000,Male,Black,47,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,31347289984,FC22000257,2022-01-23 11:40:00.0000000,Female,White,24,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,31348856080,FC22000264,2022-01-23 17:24:00.0000000,Female,Other,31,NULL,NULL,NULL,Unknown,,0,NULL,,1
,31348857031,FC22000264,2022-01-23 17:24:00.0000000,Male,Black,32,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,31348392871,FC22000259,2022-01-23 18:26:00.0000000,Male,Black,21,Heavy,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31348394280,FC22000259,2022-01-23 18:26:00.0000000,Male,Black,18,Heavy,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,31348397843,FC22000259,2022-01-23 18:26:00.0000000,Male,Black,23,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,31348431545,FC22000260,2022-01-23 18:30:00.0000000,Male,White,32,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,31348225187,FC22000258,2022-01-23 18:47:00.0000000,Male,Black,22,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,31348494636,FC22000261,2022-01-23 19:00:00.0000000,Male,White,29,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,31348765387,FC22000263,2022-01-23 20:30:00.0000000,Male,Unknown,36,NULL,NULL,NULL,Unknown,,0,NULL,,0
,31348702611,FC22000262,2022-01-23 20:45:00.0000000,Male,Black,23,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,31348705690,FC22000262,2022-01-23 20:45:00.0000000,Male,Black,18,Heavy,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,31348707633,FC22000262,2022-01-23 20:45:00.0000000,Male,Black,21,Heavy,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,31348940938,FC22000265,2022-01-23 21:14:00.0000000,Male,Black,23,Thin,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,31348943301,FC22000265,2022-01-23 21:14:00.0000000,Male,Black,25,Medium,Braided,Medium Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
