recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,52817806740,FC23005063,2023-10-27 19:24:00.0000000,Male,Black,48,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52817779595,FC23005063,2023-10-27 19:24:00.0000000,Male,Black,35,Medium,Curly,Light Brown,Hispanic Origin,,0,MA,,0
,52817811105,FC23005063,2023-10-27 19:24:00.0000000,Male,Unknown,32,Medium,Wavy,Medium,Not of Hispanic Origin,,0,MA,,0
,52817916109,FC23005064,2023-10-27 20:48:00.0000000,Male,Black,27,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,1
,52817923279,FC23005064,2023-10-27 20:48:00.0000000,Male,White,19,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,52818561608,FC23005068,2023-10-27 21:26:00.0000000,Male,White,30,Thin,Afro,Light,Hispanic Origin,,0,MA,Class D,1
,52818562263,FC23005068,2023-10-27 21:26:00.0000000,Male,Black,46,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,52819100635,FC23005069,2023-10-28 00:13:00.0000000,Male,White,35,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,52819939303,FC23005071,2023-10-28 02:01:00.0000000,Male,Black,30,Medium,Braided,Light Brown,Hispanic Origin,,0,MA,Class D,0
,52819942013,FC23005071,2023-10-28 02:01:00.0000000,Male,White,29,Medium,Curly,Medium Brown,Hispanic Origin,,0,MA,,0
,52824053408,FC23005077,2023-10-19 09:34:00.0000000,Male,Black,45,Medium,Bald or Balding,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,51339544703,FC23003403,2023-07-08 16:24:00.0000000,Male,Black,33,Muscular,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,51339681321,FC23003404,2023-07-08 16:41:00.0000000,Male,American Indian or Alaskan Native,49,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,51341646729,FC23003409,2023-07-08 17:35:00.0000000,Male,Black,45,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51341656474,FC23003409,2023-07-08 17:35:00.0000000,Male,Black,39,Medium,Short,Medium Brown,NULL,,0,MA,,0
,51346292289,FC23003422,2023-07-09 17:15:00.0000000,Male,Black,41,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,51348410833,FC23003432,2023-07-10 00:45:00.0000000,Male,White,47,Medium,Short,Light,NULL,,0,MA,,0
,51349908259,FC23003438,2023-07-10 00:53:00.0000000,Male,Black,25,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,1
,51349908549,FC23003438,2023-07-10 00:53:00.0000000,Male,Black,23,Thin,Braided,Light,NULL,,0,MA,,1
,51359857956,FC23003455,2023-07-11 11:15:00.0000000,Female,White,33,Thin,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,51363815289,FC23003464,2023-07-11 20:40:00.0000000,Male,White,13,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,51363815770,FC23003464,2023-07-11 20:40:00.0000000,Male,Black,16,Thin,NULL,Light Brown,Unknown,,0,MA,,0
,51363798931,FC23003464,2023-07-11 20:40:00.0000000,Male,Black,16,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,51363806467,FC23003464,2023-07-11 20:40:00.0000000,Male,Black,17,Medium,Curly,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,51366935665,FC23003470,2023-07-12 11:05:00.0000000,Female,Black,22,Medium,Braided,Dark Brown,Unknown,,0,MA,Class D,1
,51367165939,FC23003471,2023-07-12 10:00:00.0000000,Female,White,33,Thin,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,52824435651,FC23005079,2023-10-28 15:45:00.0000000,Male,White,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52824442513,FC23005079,2023-10-28 15:45:00.0000000,Male,Black,19,Thin,Short,Medium Brown,Hispanic Origin,,0,MA,,1
,52825279035,FC23005082,2023-10-28 19:45:00.0000000,Male,White,29,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,52825727469,FC23005083,2023-10-28 21:20:00.0000000,Male,Black,19,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,52825725608,FC23005083,2023-10-28 21:20:00.0000000,Male,Black,21,Thin,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,52826076875,FC23005085,2023-10-28 21:30:00.0000000,Female,Black,46,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52826181632,FC23005087,2023-10-28 18:00:00.0000000,Female,Unknown,37,NULL,NULL,NULL,Unknown,,0,RI,Class D,0
,52826161683,FC23005087,2023-10-28 18:00:00.0000000,Male,Black,39,Medium,Braided,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,52826771035,FC23005088,2023-10-28 21:00:00.0000000,Male,Black,25,Thin,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,52829759320,FC23005089,2023-10-29 06:00:00.0000000,Female,Black,46,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,52830381149,FC23005090,2023-10-29 08:29:00.0000000,Male,White,40,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,52830596780,FC23005092,2023-10-28 17:49:00.0000000,Male,Black,19,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,,0
,52832122212,FC23005093,2023-10-29 00:30:00.0000000,Male,Black,15,Medium,NULL,Medium,NULL,,0,MA,,0
,52838155612,FC23005108,2023-10-30 08:50:00.0000000,Male,Black,34,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51368721156,FC23003474,2023-07-12 13:30:00.0000000,Male,Unknown,31,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,51369320351,FC23003476,2023-07-12 17:14:00.0000000,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,51370195347,FC23003480,2023-07-12 00:00:00.0000000,Male,Black,18,Heavy,Afro,NULL,NULL,,0,MA,,0
,51371112176,FC23003485,2023-07-12 00:00:00.0000000,Male,Black,19,Thin,NULL,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,51371178248,FC23003487,2023-07-12 00:00:00.0000000,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,51371321873,FC23003489,2023-07-12 21:45:00.0000000,Male,Black,32,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51371318674,FC23003489,2023-07-12 21:45:00.0000000,Male,Black,27,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51371354741,FC23003489,2023-07-12 21:45:00.0000000,Male,Black,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,51373392224,FC23003495,2023-07-12 11:41:00.0000000,Male,Black,46,Medium,Braided,NULL,NULL,,0,MA,,0
,51378888647,FC23003500,2023-07-13 16:55:00.0000000,Female,White,59,Thin,Short,Medium,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,51378890863,FC23003500,2023-07-13 16:55:00.0000000,Female,Unknown,59,NULL,NULL,NULL,NULL,,0,NULL,,1
,51379810907,FC23003506,2023-07-13 21:38:00.0000000,Male,Other,44,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,51380237038,FC23003508,2023-07-13 19:34:00.0000000,Male,Black,23,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,51380236230,FC23003508,2023-07-13 19:34:00.0000000,Female,White,37,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,51389029642,FC23003518,2023-07-14 21:06:00.0000000,Male,White,21,Heavy,Curly,Light,Hispanic Origin,,0,MA,,0
,52839483302,FC23005110,2023-10-30 01:30:00.0000000,Male,White,53,Medium,Curly,NULL,NULL,,0,MA,,0
,52839474285,FC23005110,2023-10-30 01:30:00.0000000,Female,White,42,Medium,Unkempt,Light,Unknown,,0,MA,Personal Driver License,0
,52839480102,FC23005110,2023-10-30 01:30:00.0000000,Female,White,48,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52844621661,FC23005119,2023-10-31 02:59:00.0000000,Male,White,38,Thin,Wavy,Light,NULL,,0,MA,,1
,52845084275,FC23005120,2023-10-30 00:40:00.0000000,Male,Black,21,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,52850046395,FC23005128,2023-10-31 14:43:00.0000000,Male,Black,30,NULL,NULL,NULL,NULL,,0,NULL,,1
,52850092413,FC23005129,2023-10-31 15:00:00.0000000,Male,Black,26,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52856742828,FC23005140,2023-10-31 23:45:00.0000000,Male,White,16,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,1
,52860953661,FC23005147,2023-11-01 10:09:00.0000000,Male,Black,23,Heavy,Short,Medium,Unknown,,0,MA,Class D,0
,52864165107,FC23005151,2023-11-01 15:00:00.0000000,Male,White,19,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,52864122358,FC23005151,2023-11-01 15:00:00.0000000,Male,White,16,Thin,Braided,Medium,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,52867330930,FC23005158,2023-11-01 22:00:00.0000000,Male,Black,94,NULL,NULL,NULL,Unknown,,0,NULL,,1
,52867354685,FC23005158,2023-11-01 22:00:00.0000000,Male,White,25,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52867363695,FC23005158,2023-11-01 22:00:00.0000000,Male,White,23,Medium,Short,NULL,Hispanic Origin,,0,MA,None,1
,52867970225,FC23005160,2023-11-01 16:30:00.0000000,Female,White,56,Thin,Short,Light,Not of Hispanic Origin,,0,MA,,0
,52870512965,FC23005161,2023-11-01 11:41:00.0000000,Male,White,51,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,52890447647,FC23005171,2023-11-01 19:00:00.0000000,Male,NULL,31,NULL,NULL,NULL,NULL,,0,NULL,,0
,52890450656,FC23005171,2023-11-01 19:00:00.0000000,Male,White,30,Thin,Short,Light,Not of Hispanic Origin,,0,MA,Class D,1
,52891692307,FC23005172,2023-11-02 17:20:00.0000000,Male,Black,19,Thin,Short,Dark,Unknown,,0,MA,Class D,0
,52891886843,FC23005173,2023-11-02 17:09:00.0000000,Male,Black,25,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52892416440,FC23005175,2023-11-02 05:41:00.0000000,Male,NULL,23,NULL,NULL,NULL,NULL,,0,NULL,,1
,52893839520,FC23005184,2023-11-02 22:59:00.0000000,Male,Black,36,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,52894547865,FC23005187,2023-11-03 01:15:00.0000000,Male,White,55,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52894543440,FC23005187,2023-11-03 01:15:00.0000000,Male,White,37,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,52894541677,FC23005187,2023-11-03 01:15:00.0000000,Female,White,38,Thin,Wavy,NULL,Not of Hispanic Origin,,0,MA,,0
,52897717596,FC23005191,2023-11-03 10:12:00.0000000,Male,Black,33,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52897721022,FC23005191,2023-11-03 10:12:00.0000000,Male,Black,42,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52901523106,FC23005196,2023-11-03 19:27:00.0000000,Male,Black,49,Medium,Bald or Balding,NULL,Not of Hispanic Origin,,0,MA,,1
,52901525301,FC23005196,2023-11-03 19:27:00.0000000,Female,White,33,Medium,Unkempt,Light,Not of Hispanic Origin,,0,MA,,1
,52903252836,FC23005201,2023-11-04 01:40:00.0000000,Male,White,43,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,52903378230,FC23005202,2023-11-03 16:00:00.0000000,Male,Black,38,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,52903382638,FC23005202,2023-11-03 16:00:00.0000000,Male,Unknown,35,NULL,NULL,NULL,Unknown,,0,NULL,,0
,52903775420,FC23005203,2023-11-04 00:15:00.0000000,Male,White,25,Thin,Corn Rows,Light,NULL,,0,MA,,1
,52903774281,FC23005203,2023-11-04 00:15:00.0000000,Male,Black,21,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,52905286997,FC23005207,2023-11-04 05:30:00.0000000,Male,Black,63,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,52905708642,FC23005208,2023-11-03 21:55:00.0000000,Male,Black,35,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52906688774,FC23005210,2023-11-04 11:29:00.0000000,Female,White,35,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,52906951195,FC23005212,2023-11-04 13:39:00.0000000,Male,Black,13,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52908678064,FC23005215,2023-11-04 17:26:00.0000000,Male,Black,42,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52908714549,FC23005215,2023-11-04 17:26:00.0000000,Male,White,15,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52908706956,FC23005215,2023-11-04 17:26:00.0000000,Male,White,28,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,52908770265,FC23005216,2023-11-04 19:49:00.0000000,Male,Unknown,25,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,52908976454,FC23005218,2023-11-04 16:13:00.0000000,Male,Black,39,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,52909832130,FC23005222,2023-11-04 21:35:00.0000000,Male,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,52909826170,FC23005222,2023-11-04 21:35:00.0000000,Male,Black,26,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,52909828836,FC23005222,2023-11-04 21:35:00.0000000,Male,Black,25,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,52909824593,FC23005222,2023-11-04 21:35:00.0000000,Male,Black,29,Heavy,Braided,Medium,NULL,,0,MA,ID Only - Never had Personal Driver License,1
,52909830337,FC23005222,2023-11-04 21:35:00.0000000,Male,Black,30,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,52910212670,FC23005224,2023-11-05 00:48:00.0000000,Male,White,46,NULL,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,52910236600,FC23005224,2023-11-05 00:48:00.0000000,Female,White,40,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52910975705,FC23005228,2023-11-05 01:17:00.0000000,Male,White,53,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52910976434,FC23005228,2023-11-05 01:17:00.0000000,Male,White,31,Thin,Short,Light,Not of Hispanic Origin,,0,MA,,0
,52915316026,FC23005235,2023-11-05 19:09:00.0000000,Male,White,52,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52915319159,FC23005235,2023-11-05 19:09:00.0000000,Male,White,47,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,0
,52915325023,FC23005235,2023-11-05 19:09:00.0000000,Male,White,35,Medium,Short,Medium,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,52917895166,FC23005243,2023-11-04 01:33:00.0000000,Female,Unknown,22,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,52917895090,FC23005243,2023-11-04 01:33:00.0000000,Male,Black,25,Thin,Dreadlocks,Light,Unknown,,0,MA,Class D,1
,52919645486,FC23005245,2023-11-06 11:56:00.0000000,Male,White,29,Thin,Short,Light,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,51389028919,FC23003518,2023-07-14 21:06:00.0000000,Male,Black,19,Thin,NULL,Medium Brown,Hispanic Origin,,0,MA,Class D,1
,51389027513,FC23003518,2023-07-14 21:06:00.0000000,Male,White,19,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,51389289685,FC23003520,2023-07-14 17:30:00.0000000,Male,Black,20,Thin,Curly,Medium Brown,NULL,,0,MA,None,0
,51391064238,FC23003525,2023-07-15 03:19:00.0000000,Male,White,42,Medium,NULL,Light,NULL,,0,MA,,0
,51392591381,FC23003526,2023-07-09 17:50:00.0000000,Male,White,47,Medium,Short,Light,NULL,,0,MA,,NULL
,51392591381,FC23003526,2023-07-09 17:50:00.0000000,Male,White,47,Medium,Short,Light,NULL,,0,MA,,0
,51392590793,FC23003526,2023-07-09 17:50:00.0000000,Male,White,38,Medium,Short,Light,Unknown,,0,MA,Class D,1
,51392590793,FC23003526,2023-07-09 17:50:00.0000000,Male,White,38,Medium,Short,Light,Unknown,,0,MA,Class D,NULL
,51394990059,FC23003528,2023-07-15 19:30:00.0000000,Male,Black,28,Heavy,Braided,Medium,NULL,,0,MA,ID Only - Never had Personal Driver License,0
,51394994785,FC23003528,2023-07-15 19:30:00.0000000,Male,Black,29,Thin,Bald or Balding,Brown,Not of Hispanic Origin,,0,MA,Class D,0
,51399629749,FC23003530,2023-07-16 05:15:00.0000000,Male,Unknown,NULL,NULL,Twists,NULL,Unknown,,0,NULL,,NULL
,51399627218,FC23003530,2023-07-16 05:15:00.0000000,Female,Other,14,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,51399629208,FC23003530,2023-07-16 05:15:00.0000000,Male,Unknown,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,51400250290,FC23003531,2023-07-16 11:16:00.0000000,Male,White,48,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,51402824109,FC23003537,2023-07-16 20:30:00.0000000,Male,Black,23,Thin,NULL,Medium Brown,Unknown,,0,MA,,0
,51402829169,FC23003537,2023-07-16 20:30:00.0000000,Male,Black,19,Thin,Braided,Medium Brown,NULL,,0,MA,,0
,51402826987,FC23003537,2023-07-16 20:30:00.0000000,Male,Black,24,Medium,Braided,Medium Brown,NULL,,0,MA,,0
,51409783234,FC23003545,2023-07-17 15:45:00.0000000,Male,Black,50,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51411426311,FC23003550,2023-07-17 18:00:00.0000000,Male to Female Transgender,Black,40,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,51411531563,FC23003551,2023-07-17 17:23:00.0000000,Male,Other,20,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,51411532079,FC23003551,2023-07-17 17:23:00.0000000,Male,White,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,51411531088,FC23003551,2023-07-17 17:23:00.0000000,Male,White,21,Thin,Curly,NULL,NULL,,0,MA,,1
,51411531881,FC23003551,2023-07-17 17:23:00.0000000,Male,White,16,NULL,NULL,NULL,Unknown,,0,NULL,,1
,51411625114,FC23003552,2023-07-17 00:00:00.0000000,Male,Black,26,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,51412101048,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,28,Stocky,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,51412109977,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,26,Medium,Braided,Dark Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,51412100301,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,44,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51412109025,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,30,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,51412105239,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,39,Thin,Shaved Head,Dark Brown,Not of Hispanic Origin,,0,MA,Other: Suspended,0
,51412102297,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,19,Thin,Short,Dark,Not of Hispanic Origin,,0,MA,,0
,51412103992,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,21,Thin,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,51412107327,FC23003553,2023-07-17 21:45:00.0000000,Male,Black,30,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,51412106044,FC23003553,2023-07-17 21:45:00.0000000,Female,Black,22,Thin,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,51413830080,FC23003557,2023-07-18 02:00:00.0000000,Male,Black,54,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51414209178,FC23003561,2023-07-17 23:36:00.0000000,Female,White,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,51414208183,FC23003561,2023-07-17 23:36:00.0000000,Female,Black,43,Medium,Curly,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,51417041298,FC23003563,2023-07-15 22:04:00.0000000,Female,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,51417047263,FC23003563,2023-07-15 22:04:00.0000000,Male,Black,24,Thin,Fade,Light Brown,Not of Hispanic Origin,,0,MA,Class D,1
,51417051719,FC23003563,2023-07-15 22:04:00.0000000,Male,Black,22,Thin,Braided,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,1
,51419624061,FC23003565,2023-07-18 12:33:00.0000000,Male,Black,41,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,51419590532,FC23003565,2023-07-18 12:33:00.0000000,Male,Black,28,Medium,Short,Light Brown,Hispanic Origin,,0,MA,,NULL
,51419590532,FC23003565,2023-07-18 12:33:00.0000000,Male,Black,28,Medium,Short,Light Brown,Hispanic Origin,,0,MA,,0
,51420909554,FC23003566,2023-07-18 14:00:00.0000000,Female,White,46,NULL,NULL,NULL,Unknown,,0,MA,"ID - Had a License, now has ID",0
,51424460044,FC23003569,2023-07-18 21:10:00.0000000,Male,Black,21,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,51424477033,FC23003569,2023-07-18 21:10:00.0000000,Male,Black,18,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,51424450773,FC23003569,2023-07-18 21:10:00.0000000,Male,Black,18,Heavy,Braided,NULL,Unknown,,0,MA,,1
,51424467298,FC23003569,2023-07-18 21:10:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,51424530562,FC23003569,2023-07-18 21:10:00.0000000,Male,Black,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,51425092438,FC23003572,2023-07-18 19:57:00.0000000,Female,Black,28,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,51426417686,FC23003574,2023-07-19 02:30:00.0000000,Male,Unknown,21,NULL,NULL,NULL,Unknown,,0,MA,,0
,51426587064,FC23003576,2023-07-19 01:56:00.0000000,Male,Black,30,Medium,Bushy,Medium Brown,NULL,,0,MA,ID Only - Never had Personal Driver License,1
,51430557675,FC23003580,2023-07-19 13:30:00.0000000,Male,White,50,Medium,Unkempt,Light,Hispanic Origin,,0,MA,,1
,51434773970,FC23003589,2023-07-19 22:30:00.0000000,Male,White,50,Medium,Unkempt,Light,Hispanic Origin,,0,MA,,0
,51434772731,FC23003589,2023-07-19 22:30:00.0000000,Female,Black,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51434775651,FC23003589,2023-07-19 22:30:00.0000000,Female,White,35,Unknown,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,51436534506,FC23003595,2023-07-20 01:29:00.0000000,Male,Black,57,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,51436744546,FC23003598,2023-07-20 03:00:00.0000000,Male,Black,38,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,51436760973,FC23003599,2023-07-20 01:30:00.0000000,Male,Black,43,Medium,Short,Dark Brown,NULL,,0,MA,Class D,1
,52924976638,FC23005254,2023-11-07 02:00:00.0000000,Male,Unknown,19,NULL,NULL,NULL,NULL,,0,NULL,,0
,52925261100,FC23005256,2023-11-07 00:00:00.0000000,Male,Black,23,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,52932418612,FC23005265,2023-11-07 17:55:00.0000000,Male,White,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52933928492,FC23005271,2023-10-28 19:25:00.0000000,Male,Black,66,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52933924504,FC23005271,2023-10-28 19:25:00.0000000,Male,Black,35,Medium,Corn Rows,Dark Brown,Unknown,,0,MA,"ID - Had a License, now has ID",0
,52934319115,FC23005274,2023-11-07 22:57:00.0000000,Female,White,27,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,52934317647,FC23005274,2023-11-07 22:57:00.0000000,Male,White,28,Thin,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,52936797415,FC23005276,2023-11-08 02:51:00.0000000,Male,White,47,Medium,Short,Light,Not of Hispanic Origin,,0,NY,,NULL
,52936797415,FC23005276,2023-11-08 02:51:00.0000000,Male,White,47,Medium,Short,Light,Not of Hispanic Origin,,0,NY,,1
,52940859431,FC23005289,2023-11-07 14:45:00.0000000,Male,White,33,Medium,Short,NULL,Hispanic Origin,,0,MA,,0
,52943549035,FC23005299,2023-11-08 22:14:00.0000000,Male,Black,43,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52943551433,FC23005299,2023-11-08 22:14:00.0000000,Male,Black,41,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52943889075,FC23005304,2023-11-08 21:33:00.0000000,Male,Black,21,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,52943885941,FC23005304,2023-11-08 21:33:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52969632522,FC23005309,2023-11-09 12:45:00.0000000,Male,Black,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,52993815781,FC23005327,2023-11-10 11:50:00.0000000,Male,White,41,Medium,Wavy,Light,Not of Hispanic Origin,,0,MA,,1
,52994044700,FC23005331,2023-11-10 00:00:00.0000000,Male,White,47,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,52995171878,FC23005333,2023-11-09 18:40:00.0000000,Male,Black,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,52995178233,FC23005333,2023-11-09 18:40:00.0000000,Male,Black,23,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,0
,52995174711,FC23005333,2023-11-09 18:40:00.0000000,Male,NULL,26,Unknown,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,52995943283,FC23005335,2023-11-10 09:57:00.0000000,Male,White,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,52996162465,FC23005337,2023-11-10 18:51:00.0000000,Male,Black,58,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,52996558894,FC23005338,2023-11-10 17:00:00.0000000,Male,White,41,Medium,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,53001992966,FC23005347,2023-11-11 14:55:00.0000000,Female,White,19,Medium,Corn Rows,Light,NULL,,0,MA,,0
,53001993833,FC23005347,2023-11-11 14:55:00.0000000,Male,Black,16,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,53001993126,FC23005347,2023-11-11 14:55:00.0000000,Male,Black,39,NULL,NULL,NULL,NULL,,0,MA,Other: class a,0
