recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,62204966526,FC25000128,2025-01-09 01:38:00.0000000,Male,Black,31,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,62205611111,FC25000128,2025-01-09 01:38:00.0000000,Male,Unknown,37,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,62204447462,FC25000127,2025-01-09 02:10:00.0000000,Male,White,66,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62210709284,FC25000131,2025-01-09 02:50:00.0000000,Male,Black,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,0
,62214662653,FC25000140,2025-01-09 10:30:00.0000000,Male,Black,19,Thin,Braided,Dark,Unknown,,0,MA,Class D,0
,62208920478,FC25000130,2025-01-09 10:40:00.0000000,Male,Black,32,Medium,Dreadlocks,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,62210791264,FC25000132,2025-01-09 13:33:00.0000000,Male,Black,28,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,62210928818,FC25000132,2025-01-09 13:33:00.0000000,Female,Black,21,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,62211043889,FC25000132,2025-01-09 13:33:00.0000000,Male,Black,24,Thin,Braided,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,62211145496,FC25000133,2025-01-09 14:00:00.0000000,Male,Unknown,33,NULL,NULL,NULL,NULL,,0,NULL,,0
,62212149018,FC25000134,2025-01-09 17:00:00.0000000,Female,White,39,Medium,Straight,Light Brown,Hispanic Origin,,0,MA,,0
,62213507008,FC25000136,2025-01-09 18:20:00.0000000,Male,White,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,62213572453,FC25000136,2025-01-09 18:20:00.0000000,Male,Unknown,18,NULL,NULL,NULL,NULL,,0,MA,,0
,62213577694,FC25000136,2025-01-09 18:20:00.0000000,Male,Black,16,NULL,NULL,NULL,NULL,,0,NULL,,0
,62213591594,FC25000136,2025-01-09 18:20:00.0000000,Male,Black,17,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,62214634672,FC25000139,2025-01-09 21:23:00.0000000,Male,Black,21,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,62214635029,FC25000139,2025-01-09 21:23:00.0000000,Male,Black,21,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,None,1
,62214640103,FC25000139,2025-01-09 21:23:00.0000000,Female,White,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,62214545774,FC25000138,2025-01-09 21:35:00.0000000,Male,White,52,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,62225880170,FC25000160,2025-01-10 00:00:00.0000000,Male,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62214869581,FC25000141,2025-01-10 00:25:00.0000000,Male,Black,34,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,62215006759,FC25000142,2025-01-10 01:00:00.0000000,Male,White,31,NULL,NULL,NULL,NULL,,0,MA,,0
,62221061500,FC25000145,2025-01-10 09:36:00.0000000,Male,Black,45,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,62221115708,FC25000145,2025-01-10 09:36:00.0000000,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,62220540148,FC25000143,2025-01-10 10:15:00.0000000,Male,White,57,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,62221131153,FC25000146,2025-01-10 10:19:00.0000000,Male,Black,45,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,62220872349,FC25000144,2025-01-10 11:24:00.0000000,Male,Black,24,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62220882613,FC25000144,2025-01-10 11:24:00.0000000,Female,Black,24,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,62222376135,FC25000147,2025-01-10 14:00:00.0000000,Male,Black,65,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62224057081,FC25000149,2025-01-10 17:00:00.0000000,Male,White,43,Medium,Short,Light,Not of Hispanic Origin,,0,MA,Class D,0
,62224061521,FC25000149,2025-01-10 17:00:00.0000000,Male,White,45,NULL,NULL,NULL,Not of Hispanic Origin,,0,MS,,0
,62224065693,FC25000149,2025-01-10 17:00:00.0000000,Female,White,60,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,62224062200,FC25000150,2025-01-10 17:00:00.0000000,Male,Black,31,Thin,Afro,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,62223771573,FC25000148,2025-01-10 17:15:00.0000000,Male,Black,19,NULL,NULL,NULL,Unknown,,0,NULL,,0
,62223781975,FC25000148,2025-01-10 17:15:00.0000000,Male,Black,17,NULL,NULL,NULL,Unknown,,0,NULL,,0
,62223817731,FC25000148,2025-01-10 17:15:00.0000000,Male,NULL,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,62223841442,FC25000148,2025-01-10 17:15:00.0000000,Male,NULL,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,62224182975,FC25000151,2025-01-10 18:00:00.0000000,Male,Black,18,Thin,Braided,Medium Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,62224187529,FC25000151,2025-01-10 18:00:00.0000000,Female,White,57,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,62224490830,FC25000151,2025-01-10 18:00:00.0000000,Male,Black,29,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,62225635590,FC25000156,2025-01-10 18:17:00.0000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,62225641405,FC25000156,2025-01-10 18:17:00.0000000,Female,Other,45,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,62225735739,FC25000156,2025-01-10 18:17:00.0000000,Female,Unknown,22,NULL,NULL,NULL,NULL,,0,MA,,NULL
,62225635032,FC25000157,2025-01-10 18:30:00.0000000,Male,Black,36,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,62225638371,FC25000157,2025-01-10 18:30:00.0000000,Female,Black,33,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,62242093611,FC25000175,2025-01-10 19:00:00.0000000,Male,Black,32,NULL,NULL,NULL,Unknown,,0,NULL,,1
,62242099524,FC25000175,2025-01-10 19:00:00.0000000,Male,Black,27,NULL,NULL,NULL,Unknown,,0,NULL,,1
,62225339995,FC25000152,2025-01-10 21:30:00.0000000,Female,Black,18,NULL,NULL,NULL,NULL,,0,NH,,1
,62225382198,FC25000152,2025-01-10 21:30:00.0000000,Female,Black,19,Thin,Straight,Medium Brown,Not of Hispanic Origin,,0,NULL,,NULL
,62225610733,FC25000155,2025-01-10 22:23:00.0000000,Male,Black,24,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,1
,62225613748,FC25000155,2025-01-10 22:23:00.0000000,Female,Unknown,21,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,62225664711,FC25000159,2025-01-10 22:30:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,62226253015,FC25000161,2025-01-11 00:40:00.0000000,Male,Black,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,62226276142,FC25000161,2025-01-11 00:40:00.0000000,Male,Black,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,62231119275,FC25000163,2025-01-11 01:13:00.0000000,Male,White,45,NULL,NULL,NULL,Hispanic Origin,,0,FL,,0
,62228299195,FC25000162,2025-01-11 03:51:00.0000000,Male,Black,58,Thin,Receding or Slightly Receding,Light Brown,Not of Hispanic Origin,,0,MA,,0
,62228301715,FC25000162,2025-01-11 03:51:00.0000000,Male,Asian,38,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,Class D,0
,62353017015,FC25000278,2025-01-11 14:00:00.0000000,Male,Black,47,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62232856988,FC25000164,2025-01-11 16:19:00.0000000,Male,White,41,Heavy,Short,Light,NULL,,0,MA,,0
,62233326739,FC25000165,2025-01-11 17:50:00.0000000,Male,Black,40,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,62233325026,FC25000165,2025-01-11 17:50:00.0000000,Female,Black,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,No License - Record Only,0
,62234763127,FC25000166,2025-01-11 20:50:00.0000000,Male,Black,29,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,62234900331,FC25000167,2025-01-11 21:57:00.0000000,Male,Black,33,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62240510323,FC25000172,2025-01-11 22:13:00.0000000,Male,White,67,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,Class D,1
,62240472566,FC25000171,2025-01-11 22:25:00.0000000,Male,Black,35,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,,1
,62237570629,FC25000170,2025-01-12 00:00:00.0000000,Female,Black,39,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,62237572164,FC25000170,2025-01-12 00:00:00.0000000,Male,Black,40,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,62236628298,FC25000168,2025-01-12 00:47:00.0000000,Male,White,28,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,62236733151,FC25000169,2025-01-12 03:30:00.0000000,Male,Black,45,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,62242231974,FC25000177,2025-01-12 05:15:00.0000000,Male,Asian,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,62242234883,FC25000177,2025-01-12 05:15:00.0000000,Male,Asian,47,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,62241439272,FC25000173,2025-01-12 13:45:00.0000000,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,62241949174,FC25000174,2025-01-12 14:06:00.0000000,Male,Black,34,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,62242248103,FC25000179,2025-01-12 17:17:00.0000000,Male,Black,23,Medium,NULL,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,62242251159,FC25000178,2025-01-12 17:20:00.0000000,Male,Black,17,Thin,Short,Dark,Unknown,,0,MA,,0
,62242396961,FC25000180,2025-01-12 17:40:00.0000000,Male,White,42,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,1
,62243632156,FC25000187,2025-01-12 17:45:00.0000000,Male,Black,27,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,1
,62243365089,FC25000182,2025-01-12 18:37:00.0000000,Male,White,NULL,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,62243420562,FC25000183,2025-01-12 19:36:00.0000000,Male,Black,16,Thin,Short,Medium Brown,NULL,,0,MA,,1
,62243422158,FC25000183,2025-01-12 19:36:00.0000000,Male,Black,14,Thin,Dreadlocks,Light,Not of Hispanic Origin,,0,MA,,1
,62243430153,FC25000183,2025-01-12 19:36:00.0000000,Male,Black,16,NULL,NULL,NULL,Unknown,,0,NULL,,1
,62243506434,FC25000185,2025-01-12 19:37:00.0000000,Male,Black,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,62243508047,FC25000185,2025-01-12 19:37:00.0000000,Male,Black,26,Thin,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,62243512313,FC25000185,2025-01-12 19:37:00.0000000,Male,Black,27,Thin,Short,Light Brown,Not of Hispanic Origin,,0,MA,,1
,62243188582,FC25000181,2025-01-12 20:57:00.0000000,Female,Black,66,Small,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62243525124,FC25000186,2025-01-12 21:57:00.0000000,Male,NULL,35,Stocky,Short,Medium,Unknown,,0,MA,,0
,62243532165,FC25000186,2025-01-12 21:57:00.0000000,Female,Black,35,NULL,NULL,NULL,Unknown,,0,MA,,NULL
,62243428855,FC25000184,2025-01-12 22:30:00.0000000,Male,Black,22,Heavy,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,62243435667,FC25000184,2025-01-12 22:30:00.0000000,Male,Black,24,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,NULL
,62245355750,FC25000189,2025-01-13 00:00:00.0000000,Male,Black,22,Thin,Afro,Medium Brown,Not of Hispanic Origin,,0,MA,,NULL
,62251552657,FC25000202,2025-01-13 00:00:00.0000000,Male,Black,30,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,62245348402,FC25000189,2025-01-13 00:00:00.0000000,Male,White,38,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,62245350393,FC25000189,2025-01-13 00:00:00.0000000,Male,Black,23,Medium,Corn Rows,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,62243963010,FC25000188,2025-01-13 00:27:00.0000000,Female,Black,38,Thin,Wavy,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,62246284452,FC25000191,2025-01-13 01:45:00.0000000,Male,Black,21,Medium,Braided,Medium Brown,NULL,,0,MA,Class D,1
,62245499736,FC25000190,2025-01-13 02:11:00.0000000,Male,Black,19,Medium,Short,Light,Unknown,,0,MA,,1
,62245501204,FC25000190,2025-01-13 02:11:00.0000000,Male,Unknown,18,NULL,NULL,NULL,Unknown,,0,NULL,,0
,62245501778,FC25000190,2025-01-13 02:11:00.0000000,Female,White,22,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,62247201276,FC25000192,2025-01-13 08:54:00.0000000,Female,Black,66,Small,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62270660097,FC25000217,2025-01-13 10:30:00.0000000,Male,Asian,51,Medium,Straight,Light,NULL,,0,MA,Class D,0
,62247875647,FC25000193,2025-01-13 11:12:00.0000000,Male,Black,21,Medium,Braided,Medium Brown,NULL,,0,MA,Class D,0
,62248243201,FC25000194,2025-01-13 11:46:00.0000000,Male,White,40,Medium,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,62249046288,FC25000195,2025-01-13 13:15:00.0000000,Male,Unknown,17,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,62249072237,FC25000195,2025-01-13 13:15:00.0000000,Male,White,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,62249082574,FC25000195,2025-01-13 13:15:00.0000000,Male,White,20,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,62250723525,FC25000200,2025-01-13 14:10:00.0000000,Female,Black,37,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62250726818,FC25000200,2025-01-13 14:10:00.0000000,Male,Black,53,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,62250733008,FC25000200,2025-01-13 14:10:00.0000000,Male,Black,52,Medium,Short,Medium Brown,Hispanic Origin,,0,MA,Class D,NULL
,62249418227,FC25000198,2025-01-13 14:53:00.0000000,Male,White,28,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,,1
,62249393634,FC25000196,2025-01-13 14:55:00.0000000,Female,White,62,Thin,NULL,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,62251455529,FC25000201,2025-01-13 15:41:00.0000000,Male,White,29,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,62252212956,FC25000205,2025-01-13 16:00:00.0000000,Female,White,32,NULL,NULL,Light,Not of Hispanic Origin,,0,MA,Class D,0
,62262511172,FC25000210,2025-01-13 16:50:00.0000000,Male,White,52,Thin,Short,OTHER,Not of Hispanic Origin,,0,MA,,0
,62251818275,FC25000203,2025-01-13 19:49:00.0000000,Male,NULL,36,NULL,NULL,NULL,Hispanic Origin,,0,OTH,,0
,62251806665,FC25000204,2025-01-13 20:11:00.0000000,Female,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,62252262542,FC25000207,2025-01-13 20:30:00.0000000,Female,Black,36,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,62252263390,FC25000207,2025-01-13 20:30:00.0000000,Male,Black,37,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,62252195723,FC25000206,2025-01-13 21:02:00.0000000,Female,White,38,Thin,Curly,Light,Not of Hispanic Origin,,0,MA,Class D,1
,62252196648,FC25000206,2025-01-13 21:02:00.0000000,Male,Other,29,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,62279130619,FC25000227,2025-01-13 23:17:00.0000000,Male,Black,31,Thin,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,62279131307,FC25000227,2025-01-13 23:17:00.0000000,Male,Black,19,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,Other: NO  Status Found on Record,1
,62256711760,FC25000208,2025-01-14 00:55:00.0000000,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,62256736944,FC25000208,2025-01-14 00:55:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Instruction Permit,1
,62271328381,FC25000218,2025-01-14 09:27:00.0000000,Male,White,48,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,62261507009,FC25000209,2025-01-14 11:18:00.0000000,Male,Asian,36,Thin,NULL,Light Brown,Unknown,,0,MA,,1
,62261510254,FC25000209,2025-01-14 11:18:00.0000000,Female,White,37,Thin,NULL,Light,Not of Hispanic Origin,,0,MA,,1
,62264695270,FC25000213,2025-01-14 18:04:00.0000000,Male,White,25,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,0
,62307671290,FC25000256,2025-01-14 20:33:00.0000000,Female,White,27,NULL,NULL,NULL,NULL,,0,MA,,NULL
,62307692003,FC25000256,2025-01-14 20:33:00.0000000,Male,White,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,62264683953,FC25000212,2025-01-14 20:52:00.0000000,Male,Black,33,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,62264689332,FC25000211,2025-01-14 21:09:00.0000000,Male,Black,21,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62264691374,FC25000211,2025-01-14 21:09:00.0000000,Female,Black,23,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,62264760841,FC25000211,2025-01-14 21:09:00.0000000,Female,White,41,Medium,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,62265342733,FC25000214,2025-01-14 23:21:00.0000000,Male,Black,24,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,62265343152,FC25000214,2025-01-14 23:21:00.0000000,Female,White,25,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,62273237169,FC25000220,2025-01-15 00:00:00.0000000,Male,White,44,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,62279074690,FC25000226,2025-01-15 00:00:00.0000000,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,62279038090,FC25000225,2025-01-15 00:00:00.0000000,Male,White,18,Medium,Curly,Light,Hispanic Origin,,0,MA,,1
,62279076070,FC25000226,2025-01-15 00:00:00.0000000,Male,Black,20,NULL,NULL,NULL,NULL,,0,NULL,,1
,62279039711,FC25000225,2025-01-15 00:00:00.0000000,Male,Black,16,Thin,NULL,Light Brown,Not of Hispanic Origin,,0,MA,,0
,62268101527,FC25000216,2025-01-15 00:00:00.0000000,Male,Black,27,Medium,Dreadlocks,NULL,Not of Hispanic Origin,,0,MA,,1
,62279040905,FC25000225,2025-01-15 00:00:00.0000000,Male,Black,15,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,62266547519,FC25000215,2025-01-15 01:30:00.0000000,Male,Black,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,62272760405,FC25000219,2025-01-15 10:14:00.0000000,Male,White,41,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,62304599514,FC25000253,2025-01-15 14:27:00.0000000,Male,Black,43,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,62276453267,FC25000222,2025-01-15 16:39:00.0000000,Male,Asian,65,NULL,Short,Medium,NULL,,0,MA,,0
,62278333542,FC25000223,2025-01-15 19:02:00.0000000,Male,Black,42,NULL,NULL,NULL,NULL,,0,MA,,0
,62279197884,FC25000229,2025-01-15 20:00:00.0000000,Male,Black,26,NULL,Braided,NULL,Not of Hispanic Origin,,0,MA,,1
,62279198460,FC25000229,2025-01-15 20:00:00.0000000,Male,Black,17,Thin,Short,Dark,Unknown,,0,MA,,1
,62278922450,FC25000224,2025-01-15 22:30:00.0000000,Male,Black,29,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,62279152043,FC25000228,2025-01-15 23:15:00.0000000,Male,Black,19,Thin,Corn Rows,Light Brown,Hispanic Origin,,0,MA,Class D,1
,62280401269,FC25000231,2025-01-16 01:15:00.0000000,Male,White,29,Thin,Curly,Light,Hispanic Origin,,0,MA,Class D,0
,62279638084,FC25000230,2025-01-16 01:25:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,62280988486,FC25000232,2025-01-16 02:52:00.0000000,Unknown,Unknown,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,62289704389,FC25000241,2025-01-16 09:04:00.0000000,Male,Black,42,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,62284278139,FC25000233,2025-01-16 10:18:00.0000000,Male,Black,32,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,62284561113,FC25000234,2025-01-16 10:18:00.0000000,Female,White,45,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,62287028432,FC25000238,2025-01-16 11:00:00.0000000,Male,Black,31,Thin,Short,Medium Brown,Unknown,,0,MA,,0
,62287033262,FC25000238,2025-01-16 11:00:00.0000000,Male,Black,27,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,62289695013,FC25000240,2025-01-16 13:29:00.0000000,Male,White,32,Medium,Short,Light,Unknown,,0,MA,,1
,62286927331,FC25000236,2025-01-16 14:38:00.0000000,Male,White,26,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,62286990295,FC25000237,2025-01-16 15:35:00.0000000,Male,Black,18,Obese,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,Instruction Permit,1
,62302563876,FC25000244,2025-01-16 15:40:00.0000000,Male,White,40,Medium,Unkempt,Medium,Not of Hispanic Origin,,0,MA,,0
,62308451980,FC25000259,2025-01-16 16:30:00.0000000,Male,White,38,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,62289125849,FC25000239,2025-01-16 17:35:00.0000000,Male,Black,35,Medium,NULL,Dark,Not of Hispanic Origin,,0,MA,,0
,62430233371,FC25000355,2025-01-16 17:41:00.0000000,Male,White,34,NULL,NULL,NULL,NULL,,0,NULL,,0
,62349835435,FC25000275,2025-01-16 18:00:00.0000000,Female,Black,33,Heavy,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,62349836425,FC25000275,2025-01-16 18:00:00.0000000,Male,Black,28,Muscular,Braided,Light Brown,Hispanic Origin,,0,MA,,1
,62289823003,FC25000242,2025-01-16 19:45:00.0000000,Male,Black,19,Medium,NULL,Dark Brown,NULL,,0,MA,,1
,62304009837,FC25000251,2025-01-17 00:00:00.0000000,Male,Black,61,NULL,NULL,NULL,NULL,,0,NULL,,0
,62292195335,FC25000243,2025-01-17 01:35:00.0000000,Male,Black,20,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,62292197697,FC25000243,2025-01-17 01:35:00.0000000,Male,White,21,Thin,Curly,Light,Unknown,,0,MA,Instruction Permit,1
,62292198920,FC25000243,2025-01-17 01:35:00.0000000,Male,Unknown,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,Instruction Permit,1
,62305106806,FC25000254,2025-01-17 10:00:00.0000000,Male,White,48,Thin,Unkempt,Light,Not of Hispanic Origin,,0,MA,,1
,62305238414,FC25000255,2025-01-17 10:00:00.0000000,Male,Black,22,Thin,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,62303034654,FC25000245,2025-01-17 10:00:00.0000000,Male,Black,52,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,62303315620,FC25000246,2025-01-17 11:13:00.0000000,Female,Black,34,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,62303315620,FC25000246,2025-01-17 11:13:00.0000000,Female,Black,34,Thin,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,62303321453,FC25000246,2025-01-17 11:13:00.0000000,Male,White,38,Medium,Short,Light Brown,Hispanic Origin,,0,MA,,NULL
,62399271206,FC25000316,2025-01-17 11:32:00.0000000,Male,Black,50,Heavy,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,62303339269,FC25000247,2025-01-17 11:35:00.0000000,Male,Black,60,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,CDL Class A,0
,62304005391,FC25000250,2025-01-17 13:00:00.0000000,Male,Black,61,Medium,Short,Medium Brown,NULL,,0,MA,,0
,62303811909,FC25000248,2025-01-17 13:00:00.0000000,Male,Black,24,Thin,Braided,Medium Brown,Hispanic Origin,,0,MA,,0
,62304010805,FC25000250,2025-01-17 13:00:00.0000000,Female,Black,35,Medium,Short,Dark Brown,Unknown,,0,MA,,0
,62303985458,FC25000249,2025-01-17 13:12:00.0000000,Female,Black,36,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
