recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,53816940981,FC24000243,45:00.0,Male,White,32,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53816943715,FC24000243,45:00.0,Male,White,31,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53816945268,FC24000243,45:00.0,Male,White,31,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53816949147,FC24000243,45:00.0,Male,White,69,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53816951712,FC24000243,45:00.0,Female,White,36,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53817024253,FC24000244,40:00.0,Male,Black,49,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53823266287,FC24000246,47:00.0,Male,Black,29,NULL,NULL,NULL,Unknown,,0,MA,,1
,53824447940,FC24000247,00:00.0,Female,White,25,Medium,Unkempt,Light,Hispanic Origin,,0,MA,,0
,53831031670,FC24000252,52:00.0,Male,Black,29,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53831032788,FC24000252,52:00.0,Male,Black,31,Medium,Short,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,53831037093,FC24000252,52:00.0,Male,White,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,53840912564,FC24000266,30:00.0,Male,White,25,NULL,NULL,NULL,Unknown,,0,MA,,0
,53847904648,FC24000270,20:00.0,Female,White,46,NULL,NULL,NULL,Unknown,,0,NULL,,0
,53848818546,FC24000274,36:00.0,Male,Black,31,Thin,Braided,Medium,Hispanic Origin,,0,MA,,0
,53849236147,FC24000276,00:00.0,Male,Black,28,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53849259885,FC24000276,00:00.0,Male,Black,45,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53831589576,FC24000257,30:00.0,Male,Black,23,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,53831591620,FC24000257,30:00.0,Male,Black,30,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,53832136181,FC24000258,12:00.0,Male,White,28,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,53832148224,FC24000258,12:00.0,Female,Black,34,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,53837699388,FC24000261,00:00.0,Male,Unknown,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53837702611,FC24000261,00:00.0,Male,Unknown,21,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53837724324,FC24000261,00:00.0,Male,White,23,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53848149786,FC24000271,33:00.0,Male,Black,24,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53848315994,FC24000272,19:00.0,Male,White,20,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,53848321678,FC24000272,19:00.0,Male,NULL,24,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,53854396703,FC24000278,28:00.0,Male,White,19,Thin,Corn Rows,Light,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,53854397171,FC24000278,28:00.0,Female,Unknown,14,Medium,Straight,Light,Not of Hispanic Origin,,0,NULL,,0
,53854498583,FC24000279,50:00.0,Male,Black,22,Thin,Afro,NULL,Not of Hispanic Origin,,0,MA,,1
,53854501546,FC24000279,50:00.0,Male,Black,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,53854504245,FC24000279,50:00.0,Male,NULL,19,NULL,NULL,NULL,NULL,,0,NULL,,1
,53855215846,FC24000281,15:00.0,Male,White,47,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,53774990367,FC24000213,21:00.0,Male,Unknown,25,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53774992277,FC24000213,21:00.0,Male,White,21,NULL,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,53789448799,FC24000215,55:00.0,Male,Black,21,NULL,NULL,NULL,NULL,,0,NULL,,1
,53790894821,FC24000218,17:00.0,Male,Black,33,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53790929013,FC24000218,17:00.0,Female,Black,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,53790925623,FC24000219,58:00.0,Male,Black,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53790925623,FC24000219,58:00.0,Male,Black,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,53790930613,FC24000219,58:00.0,Male,Black,25,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53790930613,FC24000219,58:00.0,Male,Black,25,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,53792016777,FC24000223,32:00.0,Male,Unknown,21,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,53801292512,FC24000225,10:00.0,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,53808013795,FC24000232,00:00.0,Female,Black,55,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53816380683,FC24000241,00:00.0,Male,White,33,Medium,Curly,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,53816402234,FC24000241,00:00.0,Male,Black,41,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,53824469460,FC24000248,15:00.0,Male,Black,39,Medium,Short,Light,Not of Hispanic Origin,,0,MA,Class D,0
,53855842615,FC24000284,48:00.0,Male,Black,15,Thin,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,53855843427,FC24000284,48:00.0,Male,Black,16,Thin,Braided,Medium Brown,NULL,,0,MA,,0
,53855845920,FC24000284,48:00.0,Male,Black,15,Heavy,Curly,Dark Brown,NULL,,0,MA,,0
,53855856327,FC24000284,48:00.0,Male,Unknown,14,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53855830726,FC24000285,16:00.0,Male,White,32,Medium,Short,Medium,Hispanic Origin,,0,MA,Class D,0
,53855958781,FC24000287,26:00.0,Male,Black,19,NULL,Dreadlocks,NULL,NULL,,0,MA,,1
,53856079134,FC24000287,26:00.0,Male,Black,18,NULL,NULL,NULL,NULL,,0,NULL,,1
,53856079343,FC24000287,26:00.0,Male,Black,22,Muscular,Short,Dark,Unknown,,0,MA,,0
,53856080657,FC24000287,26:00.0,Male,Black,18,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,53861297470,FC24000289,25:00.0,Male,Black,22,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,0
,53864090591,FC24000293,15:00.0,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53864093301,FC24000293,15:00.0,Male,Other,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53865739739,FC24000296,00:00.0,Male,Unknown,51,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53865759663,FC24000297,45:00.0,Male,Black,36,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53865764150,FC24000297,45:00.0,Female,Unknown,36,NULL,NULL,NULL,NULL,,0,NULL,,0
,53865817037,FC24000297,45:00.0,Male,Black,19,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,53826250262,FC24000250,00:00.0,Male,Black,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,53829764228,FC24000253,00:00.0,Female,Black,46,Medium,Short,Dark Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,53830975294,FC24000254,21:00.0,Male,Black,45,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53832250205,FC24000259,57:00.0,Male,Unknown,23,NULL,NULL,NULL,Not of Hispanic Origin,,0,FL,Other: E,0
,53839372210,FC24000263,20:00.0,Male,Black,28,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,53840585094,FC24000265,07:00.0,Male,Black,31,Heavy,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,53840589651,FC24000265,07:00.0,Male,Black,57,Thin,Bald or Balding,Medium Brown,NULL,,0,MA,,0
,53847118214,FC24000267,14:00.0,Male,Black,39,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53847121922,FC24000267,14:00.0,Female,Black,48,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53847217577,FC24000267,14:00.0,Male,Black,34,Medium,Short,Medium,Unknown,,0,MA,,0
,53847414051,FC24000268,00:00.0,Male,Black,35,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,53847776051,FC24000269,00:00.0,Male,Black,36,Medium,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,53847778661,FC24000269,00:00.0,Female,Black,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53848760648,FC24000273,04:00.0,Female,Black,29,NULL,NULL,NULL,Unknown,,0,NULL,,0
,53855217758,FC24000281,15:00.0,Female,White,52,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,Class D,0
,53855219342,FC24000281,15:00.0,Male,White,51,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53861353199,FC24000290,25:00.0,Male,Black,35,Thin,Braided,NULL,Not of Hispanic Origin,,0,MA,,0
,53865328801,FC24000294,00:00.0,Male,White,30,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,53865446233,FC24000295,32:00.0,Male,Black,17,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,53875815938,FC24000307,23:00.0,Male,White,62,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,,0
,53875819903,FC24000307,23:00.0,Male,White,43,Heavy,Straight,Light,NULL,,0,MA,,0
,53875821477,FC24000307,23:00.0,Female,Black,37,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,53882720459,FC24000312,50:00.0,Female,White,21,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,53882734437,FC24000312,50:00.0,Male,White,34,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,53889106506,FC24000320,30:00.0,Male,Black,28,Heavy,Unkempt,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,53889109299,FC24000320,30:00.0,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53895614121,FC24000330,30:00.0,Male,Black,16,Medium,Short,Medium,NULL,,0,MA,,1
,53895686654,FC24000330,30:00.0,Male,Black,NULL,NULL,NULL,NULL,NULL,,0,NULL,,1
,53897521323,FC24000334,30:00.0,Male,White,23,Medium,Straight,Light Brown,NULL,,0,MA,,0
,53897535715,FC24000334,30:00.0,Male,Unknown,27,NULL,NULL,NULL,NULL,,0,NULL,,0
,53897555690,FC24000334,30:00.0,Male,NULL,23,NULL,NULL,NULL,NULL,,0,NULL,,0
,53897522654,FC24000335,04:00.0,Female,Black,31,Heavy,Curly,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,53903751521,FC24000340,00:00.0,Male,Black,47,NULL,NULL,NULL,Hispanic Origin,,0,RI,,0
,53903766863,FC24000340,00:00.0,Female,White,21,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,53925222418,FC24000351,09:00.0,Male,White,27,Medium,NULL,Light,Hispanic Origin,,0,MA,Class D,1
,53925236910,FC24000351,09:00.0,Male,Unknown,31,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,53925309460,FC24000357,28:00.0,Male,Black,18,Thin,Braided,Light,NULL,,0,MA,,1
,53925313858,FC24000357,28:00.0,Female,Unknown,17,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,53925319617,FC24000357,28:00.0,Male,Unknown,15,NULL,NULL,NULL,Unknown,,0,NULL,,1
,53925323326,FC24000357,28:00.0,Male,Black,16,NULL,NULL,NULL,NULL,,0,NULL,,1
,53925328280,FC24000357,28:00.0,Female,Unknown,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,53925329629,FC24000357,28:00.0,Male,Black,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,53925359731,FC24000357,28:00.0,Female,White,37,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,53932276628,FC24000366,21:00.0,Male,White,25,Medium,Curly,Light Brown,Hispanic Origin,,0,MA,,0
,53849214963,FC24000275,56:00.0,Male,NULL,52,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53849218291,FC24000275,56:00.0,Male,White,65,Medium,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,53849374682,FC24000277,35:00.0,Male,Black,39,Stocky,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,53854606342,FC24000280,00:00.0,Male,Black,26,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53855271480,FC24000282,51:00.0,Male,Black,23,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53855272325,FC24000282,51:00.0,Male,Black,23,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53855830405,FC24000286,50:00.0,Male,White,26,Heavy,Curly,Light,NULL,,0,MA,,0
,53855829318,FC24000286,50:00.0,Male,Unknown,20,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,53872050255,FC24000302,32:00.0,Male,White,25,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53874312536,FC24000304,00:00.0,Male,Black,37,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53874319473,FC24000304,00:00.0,Male,Black,34,Medium,Afro,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,53874324346,FC24000304,00:00.0,Male,Black,39,Medium,NULL,Light Brown,Not of Hispanic Origin,,0,MA,,0
,53874329035,FC24000304,00:00.0,Female,Black,23,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53874333000,FC24000304,00:00.0,Male,Black,42,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53874338079,FC24000304,00:00.0,Male,White,54,Medium,Unkempt,Medium,Hispanic Origin,,0,MA,Class D,0
,53865772535,FC24000298,45:00.0,Male,Black,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,53865776891,FC24000298,45:00.0,Male,NULL,16,NULL,NULL,NULL,NULL,,0,NULL,,1
,53866336496,FC24000300,10:00.0,Male,Unknown,24,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53872082939,FC24000303,45:00.0,Female,Black,31,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53872085501,FC24000303,45:00.0,Male,White,21,Medium,NULL,Light Brown,Hispanic Origin,,0,MA,Class D,1
,53875686246,FC24000306,50:00.0,Male,White,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53887453749,FC24000314,31:00.0,Male,Black,14,NULL,NULL,NULL,Unknown,,0,NULL,,1
,53887456619,FC24000314,31:00.0,Female,Asian,25,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,53887558114,FC24000316,45:00.0,Male,White,13,NULL,NULL,NULL,Unknown,,0,NULL,,1
,53887661662,FC24000317,09:00.0,Male,Black,26,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53889152715,FC24000321,37:00.0,Male,Black,39,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53889155024,FC24000321,37:00.0,Male,Black,37,NULL,NULL,NULL,Unknown,,0,NULL,,0
,53894519226,FC24000329,15:00.0,Male,Black,40,Medium,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,,0
,53897151134,FC24000333,05:00.0,Male,Black,26,Heavy,Corn Rows,Dark Brown,Unknown,,0,MA,,0
,53901339712,FC24000339,58:00.0,Female,Black,28,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53901343180,FC24000339,58:00.0,Male to Female Transgender,Black,18,Heavy,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,53874344983,FC24000304,00:00.0,Male,White,55,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53874351468,FC24000304,00:00.0,Male,White,72,Medium,Bald or Balding,Medium Brown,Unknown,,0,MA,,0
,53883399633,FC24000313,45:00.0,Male,Unknown,22,NULL,NULL,NULL,NULL,,0,NULL,,1
,53889227358,FC24000322,07:00.0,Male,Black,25,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,None,0
,53889232796,FC24000322,07:00.0,Male,Unknown,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,53891823317,FC24000323,16:00.0,Male,White,26,Medium,Short,Light,Unknown,,0,NULL,,0
,53892756638,FC24000325,30:00.0,Male,White,21,Medium,Braided,Light,Hispanic Origin,,0,MA,Class D,0
,53892766490,FC24000325,30:00.0,Male,Black,20,Thin,Afro,Dark,Not of Hispanic Origin,,0,MA,,0
,53893932088,FC24000327,00:00.0,Male,Black,17,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,53893935324,FC24000327,00:00.0,Male,Black,34,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53893940864,FC24000327,00:00.0,Male,Black,60,Stocky,Short,Dark Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,53893944949,FC24000327,00:00.0,Male,Black,42,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53897165004,FC24000332,44:00.0,Male,Black,18,Medium,Unkempt,Medium,Not of Hispanic Origin,,0,MA,,1
,53898270710,FC24000336,17:00.0,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53901345615,FC24000339,58:00.0,Female,White,24,Heavy,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53905378958,FC24000341,30:00.0,Male,Black,22,Muscular,Dreadlocks,Dark Brown,NULL,,0,MA,,1
,53905379544,FC24000341,30:00.0,Male,Black,19,Thin,Short,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,53905380663,FC24000341,30:00.0,Male,Black,23,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,53905382176,FC24000341,30:00.0,Male,Black,22,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,53905383252,FC24000341,30:00.0,Male,Black,22,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,53905384048,FC24000341,30:00.0,Male,Black,22,Thin,Afro,Medium,Unknown,,0,MA,,NULL
,53905385146,FC24000341,30:00.0,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,53905386525,FC24000341,30:00.0,Male,Black,21,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,53905387787,FC24000341,30:00.0,Male,Black,22,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,53905390097,FC24000341,30:00.0,Female,White,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,53907428345,FC24000343,50:00.0,Male,Black,19,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,53908845003,FC24000345,00:00.0,Female,White,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,53908855313,FC24000345,00:00.0,Male,Unknown,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,53915686222,FC24000346,15:00.0,Male,Black,44,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,53892749633,FC24000324,00:00.0,Female to Male Transgender,Unknown,45,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,53893188315,FC24000326,49:00.0,Female,White,34,Medium,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,53905637269,FC24000342,39:00.0,Male,Black,39,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,0
,53908868399,FC24000344,00:00.0,Female,White,34,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53908885901,FC24000344,00:00.0,Male,White,47,Thin,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,53908885901,FC24000344,00:00.0,Male,White,47,Thin,NULL,NULL,Hispanic Origin,,0,MA,,1
,53921951879,FC24000355,06:00.0,Female,Unknown,26,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53921956165,FC24000355,06:00.0,Male,Black,28,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,53930044027,FC24000362,16:00.0,Male,Black,24,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53930124491,FC24000362,16:00.0,Female,White,38,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,53940114982,FC24000382,00:00.0,Male,Black,39,Stocky,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,53948452034,FC24000387,15:00.0,Male,Black,17,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,53950126068,FC24000389,00:00.0,Male,Black,14,Thin,Dreadlocks,Light Brown,Not of Hispanic Origin,,0,MA,,1
,53951541977,FC24000393,00:00.0,Male,Black,14,Thin,Braided,Dark Brown,NULL,,0,MA,,1
,53932280664,FC24000366,21:00.0,Female,Black,29,Thin,Straight,Light Brown,Hispanic Origin,,0,MA,Class D,0
,53932369859,FC24000367,45:00.0,Male,Black,26,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,53932373311,FC24000367,45:00.0,Male,Black,24,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,53932650579,FC24000369,00:00.0,Male,Black,26,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53934556491,FC24000371,17:00.0,Male,Black,26,Medium,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,53937672914,FC24000373,25:00.0,Male,Unknown,45,NULL,NULL,NULL,Unknown,,0,NULL,,0
,53939637665,FC24000376,50:00.0,Female,Black,61,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,53939640987,FC24000376,50:00.0,Female,White,52,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,Class D,0
,53939642206,FC24000376,50:00.0,Male,White,47,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,53939648397,FC24000376,50:00.0,Male,White,43,Heavy,Straight,Light,NULL,,0,MA,,0
,53939650385,FC24000376,50:00.0,Female,Black,37,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,53939664702,FC24000377,23:00.0,Male,White,25,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,53939666966,FC24000377,23:00.0,Male,White,25,Thin,Short,Light,Unknown,,0,MA,Class D,0
,53939750492,FC24000378,45:00.0,Male,Unknown,48,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53940102442,FC24000380,16:00.0,Male,White,29,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53940117358,FC24000380,16:00.0,Female,White,30,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,53942873346,FC24000384,00:00.0,Male,Black,40,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,0
,53942949644,FC24000385,54:00.0,Male,Black,22,Thin,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,53942950148,FC24000385,54:00.0,Female,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,None,0
,53942950356,FC24000385,54:00.0,Male,White,17,NULL,NULL,NULL,Unknown,,0,MA,None,0
,53942950995,FC24000385,54:00.0,Male,Unknown,26,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,53949500362,FC24000388,15:00.0,Male,White,59,Medium,Short,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,53951504095,FC24000391,45:00.0,Male,Black,29,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,53952404462,FC24000396,07:00.0,Male,Black,29,Medium,Short,Medium Brown,Unknown,,0,MA,Personal Driver License,1
,53952410293,FC24000396,07:00.0,Male,White,55,Medium,Wavy,Light,Not of Hispanic Origin,,0,MA,,1
,53952420043,FC24000396,07:00.0,Male,Unknown,36,Medium,Braided,Medium,Hispanic Origin,,0,MA,,1
,53953773580,FC24000400,39:00.0,Male,Black,22,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,53955052920,FC24000404,00:00.0,Male,Black,19,Thin,Afro,Light Brown,Hispanic Origin,,0,MA,,1
,53915747230,FC24000346,15:00.0,Male,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53917682019,FC24000347,50:00.0,Male,NULL,25,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,53918708860,FC24000349,50:00.0,Female,Black,37,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,53918710220,FC24000349,50:00.0,Male,Black,41,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,53918712866,FC24000349,50:00.0,Female,Unknown,57,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,53919185402,FC24000352,00:00.0,Male,Black,37,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,53919894722,FC24000353,56:00.0,Male,Black,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,53922289647,FC24000356,58:00.0,Male,Black,23,Medium,Dreadlocks,Light Brown,Unknown,,0,MA,Class D,0
,53925313353,FC24000358,00:00.0,Male,White,40,Small,Straight,Pale,Not of Hispanic Origin,,0,MA,Class D,0
,53930258494,FC24000363,56:00.0,Male,Black,30,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,53930280181,FC24000363,56:00.0,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,53930614971,FC24000364,00:00.0,Male,Other,17,NULL,NULL,NULL,Unknown,,0,NULL,,1
,53930618606,FC24000364,00:00.0,Male,Black,15,Thin,Curly,Medium Brown,Unknown,,0,MA,,1
,53930620585,FC24000364,00:00.0,Male,White,15,Medium,Dreadlocks,Light Brown,Hispanic Origin,,0,MA,,1
,53898706412,FC24000337,19:00.0,Male,Black,25,Thin,Afro,Dark,NULL,,0,MA,Class D,1
,53898714427,FC24000337,19:00.0,Male,Black,22,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,1
,53918919182,FC24000350,25:00.0,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,53918926328,FC24000350,25:00.0,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,53918936297,FC24000350,25:00.0,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,53919816287,FC24000354,29:00.0,Male,White,25,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53926718146,FC24000359,49:00.0,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,53928326146,FC24000360,30:00.0,Female,White,31,NULL,NULL,NULL,NULL,,0,NULL,,0
,53929308917,FC24000361,28:00.0,Male,Black,16,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,1
,53929313174,FC24000361,28:00.0,Male,White,22,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,53929320411,FC24000361,28:00.0,Female,Black,13,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,53930572802,FC24000365,29:00.0,Male,Black,27,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
